0.00000000 0.00000000
0.01010101 0.02086612
0.02020202 0.03058782
0.03030303 0.03658223
0.04040404 0.04237841
0.05050505 0.04786291
0.06060606 0.05282664
0.07070707 0.05721471
0.08080808 0.06101059
0.09090909 0.06428412
0.10101010 0.06717608
0.11111111 0.06980289
0.12121212 0.07220237
0.13131313 0.07439777
0.14141414 0.07641237
0.15151515 0.07826942
0.16161616 0.07998565
0.17171717 0.08156103
0.18181818 0.08299290
0.19191919 0.08427855
0.20202020 0.08541533
0.21212121 0.08640376
0.22222222 0.08725150
0.23232323 0.08796716
0.24242424 0.08855937
0.25252525 0.08903674
0.26262626 0.08940790
0.27272727 0.08968146
0.28282828 0.08986603
0.29292929 0.08997025
0.30303030 0.09000267
0.31313131 0.08996809
0.32323232 0.08986485
0.33333333 0.08969070
0.34343434 0.08944337
0.35353535 0.08912060
0.36363636 0.08872012
0.37373737 0.08823967
0.38383838 0.08767699
0.39393939 0.08702981
0.40404040 0.08629594
0.41414141 0.08547612
0.42424242 0.08457484
0.43434343 0.08359688
0.44444444 0.08254700
0.45454545 0.08142997
0.46464646 0.08025054
0.47474747 0.07901349
0.48484848 0.07772357
0.49494949 0.07638556
0.50505051 0.07500417
0.51515152 0.07358329
0.52525253 0.07212595
0.53535354 0.07063515
0.54545455 0.06911387
0.55555556 0.06756511
0.56565657 0.06599187
0.57575758 0.06439714
0.58585859 0.06278390
0.59595960 0.06115517
0.60606061 0.05951370
0.61616162 0.05785897
0.62626263 0.05618791
0.63636364 0.05449739
0.64646465 0.05278427
0.65656566 0.05104541
0.66666667 0.04927767
0.67676768 0.04747793
0.68686869 0.04564305
0.69696970 0.04376988
0.70707071 0.04185560
0.71717172 0.03990048
0.72727273 0.03790662
0.73737374 0.03587616
0.74747475 0.03381121
0.75757576 0.03171391
0.76767677 0.02958638
0.77777778 0.02743077
0.78787879 0.02524918
0.79797980 0.02304376
0.80808081 0.02081646
0.81818182 0.01856803
0.82828283 0.01629864
0.83838384 0.01400850
0.84848485 0.01169779
0.85858586 0.00936669
0.86868687 0.00701538
0.87878788 0.00464407
0.88888889 0.00225293
0.89898990 -0.00015785
0.90909091 -0.00258793
0.91919192 -0.00503613
0.92929293 -0.00750101
0.93939394 -0.00998110
0.94949495 -0.01247497
0.95959596 -0.01498115
0.96969697 -0.01749820
0.97979798 -0.02002466
0.98989899 -0.02255908
1.00000000 -0.02510000
0.00000000 0.00000000
0.01010101 -0.01542845
0.02020202 -0.02047445
0.03030303 -0.02210662
0.04040404 -0.02361649
0.05050505 -0.02485076
0.06060606 -0.02561898
0.07070707 -0.02606016
0.08080808 -0.02637754
0.09090909 -0.02666465
0.10101010 -0.02692482
0.11111111 -0.02715626
0.12121212 -0.02734979
0.13131313 -0.02749488
0.14141414 -0.02758101
0.15151515 -0.02759767
0.16161616 -0.02754207
0.17171717 -0.02743131
0.18181818 -0.02728562
0.19191919 -0.02712526
0.20202020 -0.02697042
0.21212121 -0.02683477
0.22222222 -0.02671730
0.23232323 -0.02661504
0.24242424 -0.02652503
0.25252525 -0.02644428
0.26262626 -0.02636983
0.27272727 -0.02629870
0.28282828 -0.02622793
0.29292929 -0.02615453
0.30303030 -0.02607555
0.31313131 -0.02598923
0.32323232 -0.02589581
0.33333333 -0.02579573
0.34343434 -0.02568943
0.35353535 -0.02557736
0.36363636 -0.02545996
0.37373737 -0.02533767
0.38383838 -0.02521093
0.39393939 -0.02508018
0.40404040 -0.02494589
0.41414141 -0.02480880
0.42424242 -0.02467010
0.43434343 -0.02453100
0.44444444 -0.02439269
0.45454545 -0.02425638
0.46464646 -0.02412327
0.47474747 -0.02399457
0.48484848 -0.02387148
0.49494949 -0.02375521
0.50505051 -0.02364693
0.51515152 -0.02354741
0.52525253 -0.02345698
0.53535354 -0.02337593
0.54545455 -0.02330458
0.55555556 -0.02324324
0.56565657 -0.02319221
0.57575758 -0.02315180
0.58585859 -0.02312232
0.59595960 -0.02310408
0.60606061 -0.02309733
0.61616162 -0.02310151
0.62626263 -0.02311544
0.63636364 -0.02313792
0.64646465 -0.02316776
0.65656566 -0.02320375
0.66666667 -0.02324470
0.67676768 -0.02328941
0.68686869 -0.02333669
0.69696970 -0.02338532
0.70707071 -0.02343427
0.71717172 -0.02348402
0.72727273 -0.02353593
0.73737374 -0.02359142
0.74747475 -0.02365186
0.75757576 -0.02371866
0.76767677 -0.02379320
0.77777778 -0.02387688
0.78787879 -0.02397109
0.79797980 -0.02407722
0.80808081 -0.02419639
0.81818182 -0.02432763
0.82828283 -0.02446905
0.83838384 -0.02461874
0.84848485 -0.02477481
0.85858586 -0.02493535
0.86868687 -0.02509847
0.87878788 -0.02526227
0.88888889 -0.02542485
0.89898990 -0.02558430
0.90909091 -0.02573949
0.91919192 -0.02589339
0.92929293 -0.02605034
0.93939394 -0.02621469
0.94949495 -0.02639081
0.95959596 -0.02658303
0.96969697 -0.02679571
0.97979798 -0.02703319
0.98989899 -0.02729984
1.00000000 -0.02760000
