1.00000000 0.00000000
0.98989899 0.00139180
0.97979798 0.00290193
0.96969697 0.00451827
0.95959596 0.00622871
0.94949495 0.00802113
0.93939394 0.00988342
0.92929293 0.01180346
0.91919192 0.01376913
0.90909091 0.01576833
0.89898990 0.01778893
0.88888889 0.01982078
0.87878788 0.02185887
0.86868687 0.02389900
0.85858586 0.02593700
0.84848485 0.02796868
0.83838384 0.02999004
0.82828283 0.03199752
0.81818182 0.03398760
0.80808081 0.03595677
0.79797980 0.03790153
0.78787879 0.03981879
0.77777778 0.04170633
0.76767677 0.04356197
0.75757576 0.04538357
0.74747475 0.04716896
0.73737374 0.04891514
0.72727273 0.05061779
0.71717172 0.05227247
0.70707071 0.05387472
0.69696970 0.05542011
0.68686869 0.05690458
0.67676768 0.05832464
0.66666667 0.05967683
0.65656566 0.06095772
0.64646465 0.06216383
0.63636364 0.06329100
0.62626263 0.06433420
0.61616162 0.06528830
0.60606061 0.06614821
0.59595960 0.06690904
0.58585859 0.06757318
0.57575758 0.06815160
0.56565657 0.06865576
0.55555556 0.06909714
0.54545455 0.06948701
0.53535354 0.06983135
0.52525253 0.07013044
0.51515152 0.07038425
0.50505051 0.07059275
0.49494949 0.07075594
0.48484848 0.07087427
0.47474747 0.07094866
0.46464646 0.07098001
0.45454545 0.07096927
0.44444444 0.07091731
0.43434343 0.07082418
0.42424242 0.07068918
0.41414141 0.07051155
0.40404040 0.07029055
0.39393939 0.07002546
0.38383838 0.06971599
0.37373737 0.06936224
0.36363636 0.06896429
0.35353535 0.06852224
0.34343434 0.06803619
0.33333333 0.06750607
0.32323232 0.06693173
0.31313131 0.06631300
0.30303030 0.06564972
0.29292929 0.06494167
0.28282828 0.06418794
0.27272727 0.06338711
0.26262626 0.06253775
0.25252525 0.06163842
0.24242424 0.06068768
0.23232323 0.05968366
0.22222222 0.05862427
0.21212121 0.05750740
0.20202020 0.05633093
0.19191919 0.05509271
0.18181818 0.05379004
0.17171717 0.05241992
0.16161616 0.05097932
0.15151515 0.04946524
0.14141414 0.04787420
0.13131313 0.04619857
0.12121212 0.04442850
0.11111111 0.04255408
0.10101010 0.04056543
0.09090909 0.03845358
0.08080808 0.03621678
0.07070707 0.03385626
0.06060606 0.03133961
0.05050505 0.02857816
0.04040404 0.02549541
0.03030303 0.02213112
0.02020202 0.01854967
0.01010101 0.01376550
0.00000000 0.00000000
0.00000000 0.00000000
0.01010101 -0.01102850
0.02020202 -0.01470263
0.03030303 -0.01720597
0.04040404 -0.01951706
0.05050505 -0.02163840
0.06060606 -0.02352972
0.07070707 -0.02523476
0.08080808 -0.02682166
0.09090909 -0.02832498
0.10101010 -0.02974152
0.11111111 -0.03106825
0.12121212 -0.03231134
0.13131313 -0.03347938
0.14141414 -0.03458100
0.15151515 -0.03562481
0.16161616 -0.03661799
0.17171717 -0.03756263
0.18181818 -0.03845966
0.19191919 -0.03930998
0.20202020 -0.04011454
0.21212121 -0.04087455
0.22222222 -0.04159215
0.23232323 -0.04226968
0.24242424 -0.04290945
0.25252525 -0.04351376
0.26262626 -0.04408454
0.27272727 -0.04462262
0.28282828 -0.04512870
0.29292929 -0.04560347
0.30303030 -0.04604763
0.31313131 -0.04646159
0.32323232 -0.04684524
0.33333333 -0.04719839
0.34343434 -0.04752083
0.35353535 -0.04781238
0.36363636 -0.04807293
0.37373737 -0.04830252
0.38383838 -0.04850121
0.39393939 -0.04866906
0.40404040 -0.04880612
0.41414141 -0.04891260
0.42424242 -0.04898894
0.43434343 -0.04903558
0.44444444 -0.04905298
0.45454545 -0.04904156
0.46464646 -0.04900120
0.47474747 -0.04893107
0.48484848 -0.04883034
0.49494949 -0.04869816
0.50505051 -0.04853368
0.51515152 -0.04833646
0.52525253 -0.04810643
0.53535354 -0.04784354
0.54545455 -0.04754772
0.55555556 -0.04721859
0.56565657 -0.04684983
0.57575758 -0.04643022
0.58585859 -0.04594838
0.59595960 -0.04539292
0.60606061 -0.04475316
0.61616162 -0.04402769
0.62626263 -0.04322155
0.63636364 -0.04233993
0.64646465 -0.04138801
0.65656566 -0.04037092
0.66666667 -0.03929299
0.67676768 -0.03815815
0.68686869 -0.03697027
0.69696970 -0.03573326
0.70707071 -0.03445113
0.71717172 -0.03312873
0.72727273 -0.03177136
0.73737374 -0.03038431
0.74747475 -0.02897288
0.75757576 -0.02754206
0.76767677 -0.02609469
0.77777778 -0.02463266
0.78787879 -0.02315788
0.79797980 -0.02167226
0.80808081 -0.02017813
0.81818182 -0.01868050
0.82828283 -0.01718540
0.83838384 -0.01569882
0.84848485 -0.01422678
0.85858586 -0.01277491
0.86868687 -0.01134688
0.87878788 -0.00994568
0.88888889 -0.00857433
0.89898990 -0.00723581
0.90909091 -0.00593628
0.91919192 -0.00469679
0.92929293 -0.00354281
0.93939394 -0.00249984
0.94949495 -0.00159335
0.95959596 -0.00084883
0.96969697 -0.00029175
0.97979798 0.00005241
0.98989899 0.00015815
1.00000000 -0.00000000
