1.00000000 -0.00000000
0.98989899 0.00256114
0.97979798 0.00504216
0.96969697 0.00745406
0.95959596 0.00980780
0.94949495 0.01211438
0.93939394 0.01438478
0.92929293 0.01662997
0.91919192 0.01886096
0.90909091 0.02108871
0.89898990 0.02332421
0.88888889 0.02557426
0.87878788 0.02783323
0.86868687 0.03009320
0.85858586 0.03234626
0.84848485 0.03458448
0.83838384 0.03680155
0.82828283 0.03899525
0.81818182 0.04116402
0.80808081 0.04330630
0.79797980 0.04542053
0.78787879 0.04750610
0.77777778 0.04956453
0.76767677 0.05159763
0.75757576 0.05360719
0.74747475 0.05559501
0.73737374 0.05756210
0.72727273 0.05950794
0.71717172 0.06143181
0.70707071 0.06333302
0.69696970 0.06521085
0.68686869 0.06706434
0.67676768 0.06889207
0.66666667 0.07069257
0.65656566 0.07246439
0.64646465 0.07420605
0.63636364 0.07591536
0.62626263 0.07758905
0.61616162 0.07922379
0.60606061 0.08081623
0.59595960 0.08236304
0.58585859 0.08386124
0.57575758 0.08530832
0.56565657 0.08670181
0.55555556 0.08803922
0.54545455 0.08931806
0.53535354 0.09053511
0.52525253 0.09168636
0.51515152 0.09276775
0.50505051 0.09377524
0.49494949 0.09470488
0.48484848 0.09555533
0.47474747 0.09632786
0.46464646 0.09702388
0.45454545 0.09764475
0.44444444 0.09819186
0.43434343 0.09866638
0.42424242 0.09906929
0.41414141 0.09940158
0.40404040 0.09966422
0.39393939 0.09985834
0.38383838 0.09998697
0.37373737 0.10005467
0.36363636 0.10006600
0.35353535 0.10002555
0.34343434 0.09993759
0.33333333 0.09980269
0.32323232 0.09961892
0.31313131 0.09938429
0.30303030 0.09909684
0.29292929 0.09875443
0.28282828 0.09835359
0.27272727 0.09789000
0.26262626 0.09735994
0.25252525 0.09676084
0.24242424 0.09608868
0.23232323 0.09532519
0.22222222 0.09444479
0.21212121 0.09342585
0.20202020 0.09225394
0.19191919 0.09091497
0.18181818 0.08939174
0.17171717 0.08766577
0.16161616 0.08572870
0.15151515 0.08358809
0.14141414 0.08125025
0.13131313 0.07870444
0.12121212 0.07593279
0.11111111 0.07289324
0.10101010 0.06951020
0.09090909 0.06572149
0.08080808 0.06155075
0.07070707 0.05704788
0.06060606 0.05217468
0.05050505 0.04678571
0.04040404 0.04073680
0.03030303 0.03391959
0.02020202 0.02618045
0.01010101 0.01592086
0.00000000 0.00000000
0.00000000 0.00000000
0.01010101 -0.01033518
0.02020202 -0.01604887
0.03030303 -0.02002924
0.04040404 -0.02364646
0.05050505 -0.02684860
0.06060606 -0.02956813
0.07070707 -0.03187261
0.08080808 -0.03385556
0.09090909 -0.03555832
0.10101010 -0.03697935
0.11111111 -0.03812385
0.12121212 -0.03902072
0.13131313 -0.03970303
0.14141414 -0.04020091
0.15151515 -0.04054233
0.16161616 -0.04075155
0.17171717 -0.04084328
0.18181818 -0.04083099
0.19191919 -0.04073098
0.20202020 -0.04056135
0.21212121 -0.04033320
0.22222222 -0.04004201
0.23232323 -0.03968211
0.24242424 -0.03925685
0.25252525 -0.03877448
0.26262626 -0.03823848
0.27272727 -0.03764293
0.28282828 -0.03698287
0.29292929 -0.03626997
0.30303030 -0.03552377
0.31313131 -0.03475800
0.32323232 -0.03397643
0.33333333 -0.03318189
0.34343434 -0.03237718
0.35353535 -0.03156510
0.36363636 -0.03074721
0.37373737 -0.02992328
0.38383838 -0.02909292
0.39393939 -0.02825574
0.40404040 -0.02741137
0.41414141 -0.02656011
0.42424242 -0.02570309
0.43434343 -0.02484154
0.44444444 -0.02397666
0.45454545 -0.02310969
0.46464646 -0.02224265
0.47474747 -0.02137847
0.48484848 -0.02052011
0.49494949 -0.01967055
0.50505051 -0.01883276
0.51515152 -0.01800959
0.52525253 -0.01720377
0.53535354 -0.01641805
0.54545455 -0.01565514
0.55555556 -0.01491771
0.56565657 -0.01420728
0.57575758 -0.01352433
0.58585859 -0.01286929
0.59595960 -0.01224262
0.60606061 -0.01164479
0.61616162 -0.01107651
0.62626263 -0.01053870
0.63636364 -0.01003227
0.64646465 -0.00955814
0.65656566 -0.00911696
0.66666667 -0.00870596
0.67676768 -0.00832006
0.68686869 -0.00795417
0.69696970 -0.00760316
0.70707071 -0.00726249
0.71717172 -0.00693339
0.72727273 -0.00662050
0.73737374 -0.00632850
0.74747475 -0.00606206
0.75757576 -0.00582495
0.76767677 -0.00561272
0.77777778 -0.00541673
0.78787879 -0.00522832
0.79797980 -0.00503880
0.80808081 -0.00484069
0.81818182 -0.00463531
0.82828283 -0.00442793
0.83838384 -0.00422382
0.84848485 -0.00402827
0.85858586 -0.00384601
0.86868687 -0.00367831
0.87878788 -0.00352508
0.88888889 -0.00338623
0.89898990 -0.00326167
0.90909091 -0.00314923
0.91919192 -0.00303542
0.92929293 -0.00290294
0.93939394 -0.00273450
0.94949495 -0.00251279
0.95959596 -0.00222053
0.96969697 -0.00184042
0.97979798 -0.00135516
0.98989899 -0.00074745
1.00000000 -0.00000000
