1.00000000 -0.00000000
0.98989899 0.00742686
0.97979798 0.01254211
0.96969697 0.01701059
0.95959596 0.02104477
0.94949495 0.02476598
0.93939394 0.02825294
0.92929293 0.03155755
0.91919192 0.03471134
0.90909091 0.03772793
0.89898990 0.04062310
0.88888889 0.04341409
0.87878788 0.04611071
0.86868687 0.04871962
0.85858586 0.05125191
0.84848485 0.05372093
0.83838384 0.05613358
0.82828283 0.05849035
0.81818182 0.06079276
0.80808081 0.06304579
0.79797980 0.06525487
0.78787879 0.06742322
0.77777778 0.06955255
0.76767677 0.07164498
0.75757576 0.07370442
0.74747475 0.07573525
0.73737374 0.07773962
0.72727273 0.07971544
0.71717172 0.08166016
0.70707071 0.08357378
0.69696970 0.08545965
0.68686869 0.08732130
0.67676768 0.08916093
0.66666667 0.09097925
0.65656566 0.09277684
0.64646465 0.09455419
0.63636364 0.09631161
0.62626263 0.09804938
0.61616162 0.09976751
0.60606061 0.10146546
0.59595960 0.10314268
0.58585859 0.10479873
0.57575758 0.10643354
0.56565657 0.10804709
0.55555556 0.10963926
0.54545455 0.11120953
0.53535354 0.11275724
0.52525253 0.11428165
0.51515152 0.11578127
0.50505051 0.11725417
0.49494949 0.11869843
0.48484848 0.12011216
0.47474747 0.12149345
0.46464646 0.12284042
0.45454545 0.12415124
0.44444444 0.12542422
0.43434343 0.12665766
0.42424242 0.12784975
0.41414141 0.12899824
0.40404040 0.13010075
0.39393939 0.13115410
0.38383838 0.13214970
0.37373737 0.13307681
0.36363636 0.13392438
0.35353535 0.13467801
0.34343434 0.13532129
0.33333333 0.13583789
0.32323232 0.13621333
0.31313131 0.13643463
0.30303030 0.13648914
0.29292929 0.13636986
0.28282828 0.13607459
0.27272727 0.13560155
0.26262626 0.13495244
0.25252525 0.13413155
0.24242424 0.13314245
0.23232323 0.13198158
0.22222222 0.13064173
0.21212121 0.12911331
0.20202020 0.12737723
0.19191919 0.12541213
0.18181818 0.12320046
0.17171717 0.12073011
0.16161616 0.11799031
0.15151515 0.11497590
0.14141414 0.11168398
0.13131313 0.10811464
0.12121212 0.10427095
0.11111111 0.10014919
0.10101010 0.09573328
0.09090909 0.09099478
0.08080808 0.08588244
0.07070707 0.08034930
0.06060606 0.07435223
0.05050505 0.06775745
0.04040404 0.06037986
0.03030303 0.05197728
0.02020202 0.04163979
0.01010101 0.02833171
0.00000000 0.00000000
0.00000000 0.00000000
0.01010101 -0.01911300
0.02020202 -0.02421732
0.03030303 -0.02713247
0.04040404 -0.02878287
0.05050505 -0.02993057
0.06060606 -0.03074877
0.07070707 -0.03131152
0.08080808 -0.03166468
0.09090909 -0.03182104
0.10101010 -0.03178514
0.11111111 -0.03155950
0.12121212 -0.03116120
0.13131313 -0.03061378
0.14141414 -0.02993414
0.15151515 -0.02913555
0.16161616 -0.02823450
0.17171717 -0.02725072
0.18181818 -0.02620144
0.19191919 -0.02509680
0.20202020 -0.02394562
0.21212121 -0.02275450
0.22222222 -0.02152850
0.23232323 -0.02027320
0.24242424 -0.01899650
0.25252525 -0.01770681
0.26262626 -0.01640976
0.27272727 -0.01510553
0.28282828 -0.01379372
0.29292929 -0.01247473
0.30303030 -0.01115011
0.31313131 -0.00982146
0.32323232 -0.00848992
0.33333333 -0.00715609
0.34343434 -0.00582058
0.35353535 -0.00448518
0.36363636 -0.00315320
0.37373737 -0.00182802
0.38383838 -0.00051246
0.39393939 0.00079157
0.40404040 0.00208226
0.41414141 0.00335807
0.42424242 0.00461809
0.43434343 0.00586153
0.44444444 0.00708777
0.45454545 0.00829695
0.46464646 0.00948945
0.47474747 0.01066556
0.48484848 0.01182478
0.49494949 0.01296623
0.50505051 0.01408896
0.51515152 0.01519123
0.52525253 0.01627050
0.53535354 0.01732418
0.54545455 0.01835035
0.55555556 0.01934832
0.56565657 0.02031750
0.57575758 0.02125692
0.58585859 0.02216406
0.59595960 0.02303609
0.60606061 0.02387039
0.61616162 0.02466594
0.62626263 0.02542236
0.63636364 0.02613912
0.64646465 0.02681415
0.65656566 0.02744445
0.66666667 0.02802716
0.67676768 0.02856165
0.68686869 0.02904901
0.69696970 0.02949030
0.70707071 0.02988452
0.71717172 0.03022894
0.72727273 0.03052063
0.73737374 0.03075526
0.74747475 0.03092738
0.75757576 0.03103185
0.76767677 0.03106636
0.77777778 0.03103009
0.78787879 0.03092111
0.79797980 0.03073322
0.80808081 0.03045922
0.81818182 0.03009790
0.82828283 0.02965645
0.83838384 0.02914160
0.84848485 0.02855337
0.85858586 0.02788875
0.86868687 0.02713266
0.87878788 0.02625810
0.88888889 0.02524630
0.89898990 0.02409397
0.90909091 0.02279116
0.91919192 0.02131113
0.92929293 0.01964067
0.93939394 0.01778879
0.94949495 0.01574726
0.95959596 0.01347237
0.96969697 0.01086601
0.97979798 0.00788350
0.98989899 0.00435868
1.00000000 -0.00000000
