0.00000000 0.00000000
0.01010101 0.01917929
0.02020202 0.02700824
0.03030303 0.03320926
0.04040404 0.03854240
0.05050505 0.04325445
0.06060606 0.04747621
0.07070707 0.05129694
0.08080808 0.05477738
0.09090909 0.05795680
0.10101010 0.06086528
0.11111111 0.06352425
0.12121212 0.06595203
0.13131313 0.06816611
0.14141414 0.07017981
0.15151515 0.07200498
0.16161616 0.07365220
0.17171717 0.07513071
0.18181818 0.07644955
0.19191919 0.07761737
0.20202020 0.07864271
0.21212121 0.07953394
0.22222222 0.08029934
0.23232323 0.08094744
0.24242424 0.08148731
0.25252525 0.08192807
0.26262626 0.08227878
0.27272727 0.08254843
0.28282828 0.08274527
0.29292929 0.08287658
0.30303030 0.08294923
0.31313131 0.08296860
0.32323232 0.08293961
0.33333333 0.08286601
0.34343434 0.08275046
0.35353535 0.08259522
0.36363636 0.08240142
0.37373737 0.08216993
0.38383838 0.08190072
0.39393939 0.08159326
0.40404040 0.08124652
0.41414141 0.08085858
0.42424242 0.08042743
0.43434343 0.07995090
0.44444444 0.07942680
0.45454545 0.07885326
0.46464646 0.07822888
0.47474747 0.07755234
0.48484848 0.07682259
0.49494949 0.07603875
0.50505051 0.07520088
0.51515152 0.07430980
0.52525253 0.07336641
0.53535354 0.07237184
0.54545455 0.07132721
0.55555556 0.07023345
0.56565657 0.06909145
0.57575758 0.06790210
0.58585859 0.06666641
0.59595960 0.06538526
0.60606061 0.06405899
0.61616162 0.06268774
0.62626263 0.06127191
0.63636364 0.05981214
0.64646465 0.05830912
0.65656566 0.05676380
0.66666667 0.05517716
0.67676768 0.05355044
0.68686869 0.05188501
0.69696970 0.05018236
0.70707071 0.04844419
0.71717172 0.04667220
0.72727273 0.04486810
0.73737374 0.04303357
0.74747475 0.04116977
0.75757576 0.03927711
0.76767677 0.03735599
0.77777778 0.03540671
0.78787879 0.03342957
0.79797980 0.03142467
0.80808081 0.02939191
0.81818182 0.02733170
0.82828283 0.02524567
0.83838384 0.02313597
0.84848485 0.02100722
0.85858586 0.01886612
0.86868687 0.01672425
0.87878788 0.01459707
0.88888889 0.01251072
0.89898990 0.01049746
0.90909091 0.00859140
0.91919192 0.00683162
0.92929293 0.00525973
0.93939394 0.00392145
0.94949495 0.00286376
0.95959596 0.00213386
0.96969697 0.00177412
0.97979798 0.00182484
0.98989899 0.00232636
0.00000000 0.00000000
0.01010101 -0.01865841
0.02020202 -0.02372885
0.03030303 -0.02688568
0.04040404 -0.02912846
0.05050505 -0.03077524
0.06060606 -0.03200258
0.07070707 -0.03292819
0.08080808 -0.03364018
0.09090909 -0.03419824
0.10101010 -0.03464671
0.11111111 -0.03501267
0.12121212 -0.03531597
0.13131313 -0.03557500
0.14141414 -0.03580020
0.15151515 -0.03599925
0.16161616 -0.03617765
0.17171717 -0.03633860
0.18181818 -0.03648470
0.19191919 -0.03661694
0.20202020 -0.03673593
0.21212121 -0.03684152
0.22222222 -0.03693308
0.23232323 -0.03700996
0.24242424 -0.03707162
0.25252525 -0.03711768
0.26262626 -0.03714876
0.27272727 -0.03716599
0.28282828 -0.03717122
0.29292929 -0.03716731
0.30303030 -0.03715728
0.31313131 -0.03714458
0.32323232 -0.03713271
0.33333333 -0.03712468
0.34343434 -0.03712302
0.35353535 -0.03712971
0.36363636 -0.03714526
0.37373737 -0.03716970
0.38383838 -0.03720120
0.39393939 -0.03723677
0.40404040 -0.03727337
0.41414141 -0.03730788
0.42424242 -0.03733719
0.43434343 -0.03735828
0.44444444 -0.03736820
0.45454545 -0.03736478
0.46464646 -0.03734682
0.47474747 -0.03731321
0.48484848 -0.03726311
0.49494949 -0.03719574
0.50505051 -0.03711084
0.51515152 -0.03700853
0.52525253 -0.03688898
0.53535354 -0.03675245
0.54545455 -0.03659920
0.55555556 -0.03642936
0.56565657 -0.03624301
0.57575758 -0.03603978
0.58585859 -0.03581868
0.59595960 -0.03557875
0.60606061 -0.03531934
0.61616162 -0.03503993
0.62626263 -0.03473970
0.63636364 -0.03441756
0.64646465 -0.03407242
0.65656566 -0.03370336
0.66666667 -0.03330950
0.67676768 -0.03289018
0.68686869 -0.03244490
0.69696970 -0.03197310
0.70707071 -0.03147411
0.71717172 -0.03094714
0.72727273 -0.03039051
0.73737374 -0.02980214
0.74747475 -0.02917981
0.75757576 -0.02852103
0.76767677 -0.02782297
0.77777778 -0.02708120
0.78787879 -0.02629091
0.79797980 -0.02544739
0.80808081 -0.02454603
0.81818182 -0.02358214
0.82828283 -0.02255076
0.83838384 -0.02144713
0.84848485 -0.02026876
0.85858586 -0.01901491
0.86868687 -0.01768893
0.87878788 -0.01629755
0.88888889 -0.01485733
0.89898990 -0.01339029
0.90909091 -0.01191998
0.91919192 -0.01047416
0.92929293 -0.00908227
0.93939394 -0.00777557
0.94949495 -0.00658613
0.95959596 -0.00554620
0.96969697 -0.00468200
0.97979798 -0.00401725
0.98989899 -0.00357568
1.00000000 -0.00338100
