0.00001000 -0.00038000
0.01011091 0.01806478
0.02021182 0.03036016
0.03031273 0.03748113
0.04041364 0.04318025
0.05051455 0.04908084
0.06061545 0.05407404
0.07071636 0.05832042
0.08081727 0.06220987
0.09091818 0.06581575
0.10101909 0.06910178
0.11112000 0.07206376
0.12122091 0.07474075
0.13132182 0.07717380
0.14142273 0.07938536
0.15152364 0.08138176
0.16162455 0.08316881
0.17172545 0.08475272
0.18182636 0.08614011
0.19192727 0.08733768
0.20202818 0.08835336
0.21212909 0.08920029
0.22223000 0.08989296
0.23233091 0.09044569
0.24243182 0.09085930
0.25253273 0.09111100
0.26263364 0.09117559
0.27273455 0.09102844
0.28283545 0.09068245
0.29293636 0.09021057
0.30303727 0.08969115
0.31313818 0.08918071
0.32323909 0.08866600
0.33334000 0.08811988
0.34344091 0.08751517
0.35354182 0.08682471
0.36364273 0.08602296
0.37374364 0.08510963
0.38384455 0.08410443
0.39394545 0.08302761
0.40404636 0.08189944
0.41414727 0.08073778
0.42424818 0.07954643
0.43434909 0.07832395
0.44445000 0.07706895
0.45455091 0.07577999
0.46465182 0.07445639
0.47475273 0.07310062
0.48485364 0.07171599
0.49495455 0.07030584
0.50505545 0.06887350
0.51515636 0.06742206
0.52525727 0.06595338
0.53535818 0.06446898
0.54545909 0.06297036
0.55556000 0.06145904
0.56566091 0.05993653
0.57576182 0.05840452
0.58586273 0.05686473
0.59596364 0.05531889
0.60606455 0.05376873
0.61616545 0.05221594
0.62626636 0.05066196
0.63636727 0.04910803
0.64646818 0.04755540
0.65656909 0.04600533
0.66667000 0.04445906
0.67677091 0.04291766
0.68687182 0.04138212
0.69697273 0.03985339
0.70707364 0.03833245
0.71717455 0.03682029
0.72727545 0.03531809
0.73737636 0.03382721
0.74747727 0.03234900
0.75757818 0.03088482
0.76767909 0.02943590
0.77778000 0.02800287
0.78788091 0.02658608
0.79798182 0.02518590
0.80808273 0.02380272
0.81818364 0.02243721
0.82828455 0.02109049
0.83838545 0.01976374
0.84848636 0.01845811
0.85858727 0.01717439
0.86868818 0.01591244
0.87878909 0.01467202
0.88889000 0.01345283
0.89899091 0.01225323
0.90909182 0.01106986
0.91919273 0.00989925
0.92929364 0.00873318
0.93939455 0.00754977
0.94949545 0.00632481
0.95959636 0.00503874
0.96969727 0.00367916
0.97979818 0.00227402
0.98989909 0.00096500
0.00001000 -0.00038000
0.01011091 -0.00939632
0.02021182 -0.01274768
0.03031273 -0.01517364
0.04041364 -0.01713018
0.05051455 -0.01878137
0.06061545 -0.02021531
0.07071636 -0.02148450
0.08081727 -0.02262648
0.09091818 -0.02367408
0.10101909 -0.02464725
0.11112000 -0.02556372
0.12122091 -0.02643949
0.13132182 -0.02728175
0.14142273 -0.02809496
0.15152364 -0.02888357
0.16162455 -0.02965073
0.17172545 -0.03039724
0.18182636 -0.03112363
0.19192727 -0.03183045
0.20202818 -0.03251817
0.21212909 -0.03318714
0.22223000 -0.03383768
0.23233091 -0.03447012
0.24243182 -0.03508468
0.25253273 -0.03568089
0.26263364 -0.03625805
0.27273455 -0.03681542
0.28283545 -0.03735228
0.29293636 -0.03786814
0.30303727 -0.03836296
0.31313818 -0.03883678
0.32323909 -0.03928963
0.33334000 -0.03972153
0.34344091 -0.04013255
0.35354182 -0.04052279
0.36364273 -0.04089232
0.37374364 -0.04124126
0.38384455 -0.04156970
0.39394545 -0.04187758
0.40404636 -0.04216458
0.41414727 -0.04243040
0.42424818 -0.04267472
0.43434909 -0.04289721
0.44445000 -0.04309773
0.45455091 -0.04327651
0.46465182 -0.04343384
0.47475273 -0.04357000
0.48485364 -0.04368526
0.49495455 -0.04377975
0.50505545 -0.04385306
0.51515636 -0.04390467
0.52525727 -0.04393406
0.53535818 -0.04394070
0.54545909 -0.04392410
0.55556000 -0.04388384
0.56566091 -0.04381956
0.57576182 -0.04373089
0.58586273 -0.04361747
0.59596364 -0.04347890
0.60606455 -0.04331462
0.61616545 -0.04312399
0.62626636 -0.04290639
0.63636727 -0.04266117
0.64646818 -0.04238761
0.65656909 -0.04208438
0.66667000 -0.04174990
0.67677091 -0.04138255
0.68687182 -0.04098076
0.69697273 -0.04054296
0.70707364 -0.04006786
0.71717455 -0.03955420
0.72727545 -0.03900071
0.73737636 -0.03840610
0.74747727 -0.03776729
0.75757818 -0.03707907
0.76767909 -0.03633606
0.77778000 -0.03553290
0.78788091 -0.03466191
0.79798182 -0.03370885
0.80808273 -0.03265836
0.81818364 -0.03149506
0.82828455 -0.03020703
0.83838545 -0.02879140
0.84848636 -0.02724672
0.85858727 -0.02557215
0.86868818 -0.02377967
0.87878909 -0.02189402
0.88889000 -0.01994050
0.89899091 -0.01794271
0.90909182 -0.01591997
0.91919273 -0.01389089
0.92929364 -0.01187222
0.93939455 -0.00987505
0.94949545 -0.00790965
0.95959636 -0.00599551
0.96969727 -0.00416414
0.97979818 -0.00246810
0.98989909 -0.00101248
1.00000000 -0.00000000
