0.00000000 0.00000000
0.01010101 0.01641915
0.02020202 0.02273504
0.03030303 0.02744216
0.04040404 0.03144565
0.05050505 0.03493473
0.06060606 0.03805341
0.07070707 0.04088565
0.08080808 0.04350065
0.09090909 0.04593745
0.10101010 0.04821029
0.11111111 0.05033239
0.12121212 0.05231618
0.13131313 0.05417392
0.14141414 0.05591790
0.15151515 0.05756038
0.16161616 0.05911128
0.17171717 0.06057450
0.18181818 0.06195296
0.19191919 0.06324961
0.20202020 0.06446739
0.21212121 0.06560915
0.22222222 0.06667762
0.23232323 0.06767549
0.24242424 0.06860546
0.25252525 0.06947022
0.26262626 0.07027181
0.27272727 0.07101099
0.28282828 0.07168840
0.29292929 0.07230466
0.30303030 0.07286040
0.31313131 0.07335557
0.32323232 0.07378904
0.33333333 0.07415956
0.34343434 0.07446590
0.35353535 0.07470677
0.36363636 0.07487965
0.37373737 0.07498014
0.38383838 0.07500370
0.39393939 0.07494577
0.40404040 0.07480190
0.41414141 0.07457166
0.42424242 0.07425978
0.43434343 0.07387137
0.44444444 0.07341152
0.45454545 0.07288529
0.46464646 0.07229656
0.47474747 0.07164787
0.48484848 0.07094168
0.49494949 0.07018047
0.50505051 0.06936670
0.51515152 0.06850277
0.52525253 0.06759105
0.53535354 0.06663386
0.54545455 0.06563357
0.55555556 0.06459248
0.56565657 0.06351221
0.57575758 0.06239380
0.58585859 0.06123825
0.59595960 0.06004657
0.60606061 0.05881977
0.61616162 0.05755919
0.62626263 0.05626634
0.63636364 0.05494279
0.64646465 0.05359006
0.65656566 0.05220971
0.66666667 0.05080340
0.67676768 0.04937286
0.68686869 0.04791980
0.69696970 0.04644595
0.70707071 0.04495314
0.71717172 0.04344419
0.72727273 0.04192253
0.73737374 0.04039156
0.74747475 0.03885473
0.75757576 0.03731523
0.76767677 0.03577443
0.77777778 0.03423276
0.78787879 0.03269062
0.79797980 0.03114841
0.80808081 0.02960651
0.81818182 0.02806494
0.82828283 0.02652361
0.83838384 0.02498239
0.84848485 0.02344119
0.85858586 0.02189990
0.86868687 0.02035852
0.87878788 0.01881709
0.88888889 0.01727562
0.89898990 0.01573415
0.90909091 0.01419270
0.91919192 0.01265127
0.92929293 0.01110986
0.93939394 0.00956846
0.94949495 0.00802707
0.95959596 0.00648568
0.96969697 0.00494428
0.97979798 0.00340287
0.98989899 0.00186145
1.00000000 0.00032000
0.00000000 0.00000000
0.01010101 -0.01641915
0.02020202 -0.02273504
0.03030303 -0.02744216
0.04040404 -0.03144565
0.05050505 -0.03493473
0.06060606 -0.03805341
0.07070707 -0.04088565
0.08080808 -0.04350065
0.09090909 -0.04593745
0.10101010 -0.04821029
0.11111111 -0.05033239
0.12121212 -0.05231618
0.13131313 -0.05417392
0.14141414 -0.05591790
0.15151515 -0.05756038
0.16161616 -0.05911128
0.17171717 -0.06057450
0.18181818 -0.06195296
0.19191919 -0.06324961
0.20202020 -0.06446739
0.21212121 -0.06560915
0.22222222 -0.06667762
0.23232323 -0.06767549
0.24242424 -0.06860546
0.25252525 -0.06947022
0.26262626 -0.07027181
0.27272727 -0.07101099
0.28282828 -0.07168840
0.29292929 -0.07230466
0.30303030 -0.07286040
0.31313131 -0.07335557
0.32323232 -0.07378904
0.33333333 -0.07415956
0.34343434 -0.07446590
0.35353535 -0.07470677
0.36363636 -0.07487965
0.37373737 -0.07498014
0.38383838 -0.07500370
0.39393939 -0.07494577
0.40404040 -0.07480190
0.41414141 -0.07457166
0.42424242 -0.07425978
0.43434343 -0.07387137
0.44444444 -0.07341152
0.45454545 -0.07288529
0.46464646 -0.07229656
0.47474747 -0.07164787
0.48484848 -0.07094168
0.49494949 -0.07018047
0.50505051 -0.06936670
0.51515152 -0.06850277
0.52525253 -0.06759105
0.53535354 -0.06663386
0.54545455 -0.06563357
0.55555556 -0.06459248
0.56565657 -0.06351221
0.57575758 -0.06239380
0.58585859 -0.06123825
0.59595960 -0.06004657
0.60606061 -0.05881977
0.61616162 -0.05755919
0.62626263 -0.05626634
0.63636364 -0.05494279
0.64646465 -0.05359006
0.65656566 -0.05220971
0.66666667 -0.05080340
0.67676768 -0.04937286
0.68686869 -0.04791980
0.69696970 -0.04644595
0.70707071 -0.04495314
0.71717172 -0.04344419
0.72727273 -0.04192253
0.73737374 -0.04039156
0.74747475 -0.03885473
0.75757576 -0.03731523
0.76767677 -0.03577443
0.77777778 -0.03423276
0.78787879 -0.03269062
0.79797980 -0.03114841
0.80808081 -0.02960651
0.81818182 -0.02806494
0.82828283 -0.02652361
0.83838384 -0.02498239
0.84848485 -0.02344119
0.85858586 -0.02189990
0.86868687 -0.02035852
0.87878788 -0.01881709
0.88888889 -0.01727562
0.89898990 -0.01573415
0.90909091 -0.01419270
0.91919192 -0.01265127
0.92929293 -0.01110986
0.93939394 -0.00956846
0.94949495 -0.00802707
0.95959596 -0.00648568
0.96969697 -0.00494428
0.97979798 -0.00340287
0.98989899 -0.00186145
1.00000000 -0.00032000
